gene,pfH(1),pfH(2),pfH(3),262(1),262(2),262(3)
PARD6G,-4.45304194335,-4.72629172191,-4.52542759066,-4.61081053744,-4.42772699515,-4.54190471924
PARG,0.736050468832,0.731286863672,0.731511164074,0.719817252403,0.728620701418,0.752909181838
PARL,-0.100494390764,-0.130981571014,-0.0710793315435,0.351619074389,0.356222972619,0.419540629702
PARN,1.80725327013,1.81446387414,1.83515825403,1.80268090845,1.77359912998,1.88486371701
PARP1,4.95232279738,4.99724733723,4.98031899468,3.81250195334,3.80092393036,3.77986090084
PARP10,0.178292326172,0.1097061923,0.193879733594,0.425380803981,0.506032269723,0.444219181886
PARP12,1.26086427633,1.27100968947,1.18799984076,1.10573790748,1.05280491724,1.05438578729
PARP14,3.12144646577,3.08343635327,3.02644085472,2.94857272121,2.91217478312,2.90168600415
PARP16,-2.05649001491,-2.20335507614,-2.12008348759,-1.87151989032,-1.7892489851,-1.8612627318
PARP2,0.555559591174,0.634296553144,0.592277345371,0.25229662801,0.259587648101,0.199926630102
PARP4,2.27689344875,2.29836017762,2.29459937312,2.52136162312,2.53459738613,2.55675969484
PARP8,-2.37820671043,-2.48013113464,-2.42990497962,-2.02662388779,-2.00693440376,-1.95045818494
PARP9,1.89103473499,1.93405367998,1.83839428493,1.51047230167,1.48947159382,1.50452288973
PARS2,-0.352541827032,-0.398862171966,-0.365075915929,-0.10598514396,-0.252220961441,-0.232595663085
PARVA,0.303329049991,0.34743173722,0.356050585771,0.791885236815,0.720246972787,0.837252456411
PARVG,-5.61298285622,-5.23881220996,-5.02900176454,-4.17612850901,-4.34619710965,-4.57698717839
PASD1,-3.24407003777,-3.62006139578,-3.45422064017,-3.66776642225,-3.13974623218,-3.67573038005
PASK,-1.82638649433,-1.9472868598,-1.88157140089,-1.97180249376,-1.9523705915,-2.0371125672
PATJ,2.43382127839,2.39760624257,2.37913535498,2.34818177169,2.41747127806,2.3934417583
PATL1,1.13904590576,1.0558520887,1.08216692875,1.05521297769,1.09419294298,1.03073007858
PATZ1,-1.67589826869,-1.6745091798,-1.75661313046,-1.57348500175,-1.6623156035,-1.53326580096
PAWR,1.26594538644,1.28222065902,1.3164736648,1.68214928199,1.74690842418,1.73385627622
PAX2,-3.63050061748,-3.77751704526,-3.62542338064,-3.97704185894,-3.58019615063,-4.01740124057
PAX8,1.0585643108,1.06531469503,0.993366048483,-0.102300097152,-0.0390088134224,-0.078147175196
PAXBP1,1.00101612558,0.933390132195,0.938388678418,0.86356269939,0.852396342643,0.838709093674
PAXIP1,0.233977259031,0.192531903199,0.159571432438,0.254214255728,0.201290685652,0.247858990581
PBDC1,0.999593349292,1.11188612362,1.01935289529,1.57320094494,1.35903650449,1.41096330352
PBK,1.17595481266,1.36046609317,1.188817927,1.12464176047,0.923777254165,1.01231536893
PBLD,-2.17450644397,-2.26816787949,-2.06677686246,-1.89399660654,-1.7980315154,-1.96999837134
PBRM1,2.65280191387,2.73664868251,2.67567528978,2.35128317768,2.32030979462,2.36837561807
PBX1,-3.80137010016,-3.81525315583,-3.60486205816,-3.86456712968,-3.84836720066,-3.9468684965
PBX2,-1.91177798556,-1.95991139867,-2.05976401832,-1.89612186356,-1.98208651219,-1.7715359668
PBXIP1,1.77571737576,1.70536899501,1.80271302495,1.95271174462,2.09893146051,2.08464842394
PC,1.19552647058,1.21173454268,1.26945238862,1.70552209456,1.70185555363,1.72088145382
PCBD1,-0.0423943041337,0.058114867178,-0.0259613102249,-0.201529107923,-0.147495731788,-0.105699652456
PCBD2,-1.50922477874,-1.46505581417,-1.55854452831,-1.53268556076,-1.58136196487,-1.54733043094
PCBP1,2.17401900388,2.21130450012,2.24066744248,2.27305461707,2.3070220037,2.2845865103
PCBP2,2.29307836596,2.27655132271,2.27474045577,2.22199782784,2.25563488901,2.21226053258
PCBP3,-1.02884972893,-1.09882449267,-1.0112301686,-0.539313574141,-0.703292461105,-0.688262659833
PCCA,0.729566985061,0.71516352172,0.781176648897,0.949214061536,0.906312375437,0.94531971448
PCCB,1.93725972694,1.97087213101,1.98688960822,2.07911982192,2.07517417537,2.08863298567
PCDH1,0.518004802565,0.648343423313,0.56909000812,0.537100090589,0.521319247624,0.680371650534
PCDH12,-4.09245222809,-4.41687957841,-4.18303539322,-2.93710823195,-2.92177699788,-3.03558671297
PCDH15,-2.36872565741,-2.20753075211,-2.30672021614,-2.73211683366,-3.01478796175,-2.56043600213
PCDH19,-6.47096385135,-6.30169991591,-6.13638529992,-6.21450960074,-5.85399174985,-5.68287834698
PCDH7,-1.90110824301,-2.19752935995,-2.0527850983,-1.10557522918,-1.05998210483,-1.19847555514
PCDH9,-3.86807944263,-3.63573085205,-3.87608586181,-3.81011934566,-3.84276449443,-3.89614352403
PCDHB2,-1.75054856644,-1.93893145976,-1.96209510591,-1.43727040423,-1.37623348341,-1.32416165752
PCDHB3,-0.96713811335,-0.868476012342,-0.92268454641,-0.83878868849,-0.764541268733,-0.720078079008
PCDHB5,-1.95921119758,-1.97264738659,-1.89676507454,-1.02352298377,-1.06894803507,-0.950458184945
PCDHB6,-3.65334059383,-3.83320692582,-3.88983901687,-3.62014840201,-3.50084492435,-3.59710253969
PCDHB8,-2.68960413782,-2.79374831602,-2.61510608966,-2.23588325153,-2.26996880959,-2.19336263174
PCDHGB1,-2.36139434197,-2.94171121985,-2.48938484074,-2.24759423406,-1.89254205545,-2.07736203502
PCDHGC3,0.316938708046,0.281326980458,0.347430477346,0.666454362012,0.563992584219,0.620418559473
PCED1A,-2.71875048348,-2.91688411507,-2.86517696264,-3.01811238793,-3.00693440376,-2.86329136355
PCF11,1.86230333146,1.82605184841,1.81796965589,1.70195533499,1.69711566422,1.71364137883
PCGF1,-2.40487466089,-2.30706642566,-2.48520311305,-2.58543874773,-2.69160042109,-2.35142747798
PCGF2,-1.51038263999,-1.2866023231,-1.50941527268,-1.40110563401,-1.36916885559,-1.30381562101
PCGF3,-3.59813509181,-3.63123647134,-3.46447437943,-3.81011934566,-3.47028745738,-3.68766340955
PCGF5,-3.11517230459,-3.1270213845,-2.98996705136,-3.34197050992,-3.40072111584,-3.35332701089
PCGF6,-1.30003732606,-1.36046341714,-1.37085055356,-1.59806886854,-1.57844919376,-1.6044359027
PCID2,0.732751202912,0.830538922207,0.767551306404,0.759623767445,0.663308552441,0.798854270047
PCIF1,0.0378213107191,0.000633614546447,0.0941810528636,0.342034020693,0.355766206732,0.37878342365
PCK2,1.34297763042,1.29637101524,1.32892137043,1.66501358788,1.6382369994,1.66766573401
PCLAF,-0.245997486345,-0.223298067971,-0.294320723573,0.0601540323161,-0.0290330093207,0.0866201870747
PCLO,-6.07864642857,-5.68378699339,-5.71807266861,-5.93273863232,-5.83162393682,-5.36669423463
PCM1,2.60284299583,2.56245557582,2.52286465331,2.0179818687,2.06407950175,2.02397784103
PCMT1,0.867772531228,0.980585735793,0.950981101274,1.2604290007,1.17322313531,1.18830274601
PCMTD1,-2.72142958368,-2.72629172191,-2.7705400885,-1.8302972276,-1.90927968881,-1.68526889441
PCNA,3.41341656844,3.44792063794,3.44565401343,3.1809405289,3.1130092955,3.13096653797
PCNP,0.0912785728756,0.0567228081715,0.106182563731,0.371631091181,0.410157589874,0.444492549019
PCNT,2.38841563119,2.24645435634,2.30621896443,2.34544850749,2.41275819605,2.37150585108
PCNX1,-1.51328136518,-1.55956560213,-1.58458966313,-1.68419889946,-1.7592542448,-1.77280650413
PCNX3,0.339768430914,0.306143069633,0.345377444821,-0.0765641425256,0.0745266254087,-0.00465716409615
PCSK5,-3.57857282543,-3.47207136484,-3.57789501056,-2.70702585269,-2.76785552482,-2.70696396551
PCTP,-1.22731380945,-1.17364177102,-1.15287342271,-0.533512399095,-0.654319405013,-0.68946190765
PCYOX1,2.05597546491,2.0394720838,2.10414586843,2.32339394864,2.29916440472,2.33820274044
PCYT1A,-0.634282258018,-0.838701682256,-0.723295933964,-0.463293747633,-0.313621506106,-0.453677536224
PCYT2,0.0403934893517,-0.146130207448,0.0516415078991,0.160018508597,0.286198953343,0.175102648145
PDAP1,1.26509977653,1.21009187187,1.28995570515,1.19720906791,1.18278286044,1.21346408236
PDCD10,0.390278174809,0.411456877965,0.459465516945,0.565821086323,0.508910943855,0.438740933264
PDCD11,3.77813478314,3.82417384634,3.77062824741,3.82439594356,3.804512639,3.85072212875
PDCD1LG2,-1.79218767722,-1.97335824891,-1.81839720304,-1.92259407492,-1.90416503909,-1.95333638049
PDCD2,0.222523106154,0.189359400456,0.152879108987,0.337519010621,0.264787140305,0.281911951074
PDCD2L,-1.16171489053,-1.31110444894,-1.19365755165,-1.91395515664,-1.64332040606,-1.89891527328
PDCD4,1.3312293656,1.25311685567,1.35276932905,1.00171318867,1.05186529559,0.986358717358
PDCD5,0.851189647033,0.80692804519,0.806981988091,0.757259339097,0.724970542664,0.741051499433
PDCD6,2.34477967295,2.46638612036,2.41443143262,2.04670961312,2.09318856679,2.08131220389
PDCD6IP,2.94107666321,3.03141114191,2.98000592328,3.47451199686,3.38067601634,3.40958128594
PDCD7,-1.99928863695,-2.20335507614,-2.08327396346,-2.10885781317,-1.74220401405,-1.90656515645
PDCL,-0.778522703998,-0.949383292779,-0.785888052834,-0.572634940812,-0.510250831377,-0.57587783959
PDCL3,0.672929509411,0.725165866363,0.689700896239,0.80022200143,0.674950665216,0.682227356285
PDDC1,-2.52026216126,-2.50355698356,-2.37085055356,-2.19606393342,-1.96448778644,-2.0348243906
PDE10A,-1.94661803488,-2.1517516258,-2.13638529992,-2.31992957246,-2.12267271882,-2.48353101398
PDE12,0.571789909632,0.619993754786,0.610098484437,0.77562217813,0.679337982457,0.670005492939
PDE1C,-4.07521552317,-3.99124460547,-4.12658212489,-2.85488921578,-2.7665289086,-2.76141174953
PDE2A,-1.19158542011,-1.58432888617,-1.38149779776,-1.43314988721,-1.26762105474,-1.53595991013
PDE3B,-0.839422984004,-0.916884115071,-0.863140695483,-0.801462483528,-0.90416503909,-0.867357204776
PDE4D,0.117750784237,-0.349117229612,-0.0121699738806,0.0703485128791,0.454062809217,0.0665138427352
PDE4DIP,1.06635163173,1.03479559659,1.10323492546,1.35564374674,1.3948994135,1.43427448795
PDE5A,-6.81561202273,-5.95991139867,-6.34788940511,-5.92115065805,-6.0595758835,-5.99054574874
PDE6D,-2.70410370752,-2.81270647372,-2.90791639608,-2.72202801603,-2.66046638935,-2.87825580271
PDE8A,-0.933745450807,-1.48722055942,-1.09238867196,-0.604715247037,-0.415199897271,-0.548418026195
PDE9A,-3.54496443279,-3.60016183834,-3.747820012,-4.78890285975,-5.14663261777,-4.85519389585
PDF,-2.24696217715,-2.25600782522,-2.18134308212,-2.07395547146,-2.29365891564,-2.14896851239
PDGFA,-3.93491095111,-4.18842192916,-3.83826022962,-3.79947210146,-3.37421148582,-3.83117066664
PDGFB,-2.99199204631,-3.31425296626,-3.10236171763,-3.02740015633,-2.75464393945,-2.95405682747
PDGFC,-4.07864642857,-4.52528317103,-4.18982455888,-3.35945793665,-3.35813672296,-3.57476935314
PDGFRB,-4.59813509181,-4.35999855648,-4.47480151759,-4.47330701369,-4.4876695356,-4.64051231618
PDHA1,2.03435150479,1.93476428552,1.9967802701,1.85763614231,1.91439936846,1.83595064347
PDHB,2.21833530919,2.21071787179,2.20968514087,2.07152714833,2.10433439392,2.11196782779
PDHX,1.89694227175,1.86061662499,1.91138308193,1.59788795155,1.62104498705,1.6030749746
PDIA3,4.60964551619,4.61038163824,4.63929231452,4.80457005195,4.88553177787,4.90600378884
PDIA4,4.1059810073,4.14273074123,4.13401622029,4.18011070862,4.207242306,4.24328999001
PDIA5,1.93842708479,1.94712007825,1.9623646013,1.89493700055,1.91816815293,1.92997794812
PDIA6,3.37562348495,3.34922740577,3.40857913287,3.47456340143,3.51163012284,3.51497298778
PDK1,0.49034113218,0.534069105405,0.524550575159,0.403659945373,0.319841513833,0.349888104832
PDK2,-0.971915253612,-1.18019204352,-1.04276366579,-0.841857890774,-0.578449193762,-0.762673398093
PDK3,-0.458618660926,-0.613120676915,-0.565149782309,-0.529108060499,-0.561670117047,-0.515875664088
PDLIM1,2.13103901219,1.95657457609,2.19766446768,3.81831944359,3.84456371353,3.87683427537
PDLIM2,-1.09809879123,-1.00208383783,-1.02216973106,-0.347049149958,-0.371687967526,-0.365016542724
PDLIM5,2.06523478793,2.22763399014,2.12971975988,2.0603823755,1.99809879827,2.03427601429
PDLIM7,2.91063317285,2.9751385181,2.92374562523,2.82728373886,2.74937380166,2.82952856059
PDP1,1.22269733416,1.20523114058,1.20702252238,1.27293639407,1.31452368134,1.29780978751
PDP2,-1.51793147409,-1.53259855453,-1.57733852259,-1.61139238662,-1.47515503664,-1.41745734831
PDPK1,-0.177722132389,-0.0673685820167,-0.174172824508,0.0710739409477,-0.0262521010422,0.0818834203578
PDPR,1.81761388565,1.81914102776,1.85750516586,1.96486289033,1.95788462849,1.96054783648
PDRG1,-0.429852315976,-0.343362554886,-0.476356984097,-0.217164054184,-0.215103367597,-0.0754010519233
PDS5A,3.16916808742,3.16957287308,3.17222263311,2.73751784381,2.70962163264,2.71718111111
PDS5B,2.86715967345,2.8999873156,2.87852278768,2.65839156689,2.63579350517,2.63925873246
PDSS1,-2.22588657599,-2.21844441226,-2.1983561925,-3.04144489176,-2.79194561213,-2.80104520897
PDSS2,0.366664081826,0.303357801707,0.332109156564,0.351171194723,0.335987198783,0.355422933585
PDXDC1,2.25167293658,2.31472154802,2.38350108891,2.74085540315,2.73983701743,2.77225831971
PDXK,1.99720195877,2.10802707777,2.05402304605,2.23123560038,2.16499077799,2.17279459936
PDXP,-1.41730943374,-1.47458520942,-1.51953575198,-2.35945793665,-2.27750740305,-2.37053630092
PDZD11,-0.753972956941,-0.878760877393,-0.794270215199,-0.757973991854,-0.705197428425,-0.781412023095
PDZD2,-0.952507395521,-0.984779941744,-0.991078384096,-0.704851013199,-0.643624804217,-0.68736387772
PDZD8,0.999898348068,0.877617986397,0.928920668457,0.671844486331,0.747314776273,0.684543636852
PDZK1,1.36477078098,1.3559457486,1.36273579688,1.23135729032,1.15215897832,1.12362326279
PDZK1IP1,-2.43754084981,-2.24652488373,-2.36603675182,-3.36141413361,-3.3561399129,-3.20532109605
PEA15,0.941288419414,1.08123436881,0.985571992465,1.20251553841,1.20264596526,1.17658444632
PEAK1,1.12410710285,1.14198222405,1.10141131214,1.48919044657,1.48474463272,1.44838241289
PEAR1,-3.10289397481,-3.49230584858,-3.18472969176,-3.90109300571,-3.70678682491,-3.69246439581
PEBP1,1.75231388119,1.89607635267,1.87387576856,2.65887419466,2.59947181371,2.67525611759
PECR,-0.679475334747,-0.696348758845,-0.724527690744,-0.507015125063,-0.525316822521,-0.474458245527
PEF1,-1.51328136518,-1.35814061026,-1.31876204241,-1.17871321267,-1.1243710063,-1.14608435741
PEG10,-0.354879858582,-0.375418601689,-0.334427145306,0.177471019182,0.144774951512,0.0711242290411
PELI1,-3.38987992266,-3.62675604835,-3.48520311305,-3.75250862249,-3.50084492435,-3.79716177448
PELO,1.21772357188,1.14632436295,1.18816349513,1.22191617433,1.20061256811,1.14984403864
PELP1,2.00992730458,2.04851722341,2.02884147933,1.82279509383,1.85692227941,1.862584817
PEO1,-0.932968973371,-0.988727126261,-0.933326554642,-0.797815544794,-0.692230006545,-0.708786701113
PEPD,1.12755395927,1.11020954581,1.11834272185,1.11050919626,1.13726434943,1.06260120586
PER1,-3.9442690058,-4.42075258756,-4.05046627373,-3.7862726037,-3.87385217221,-4.31765674132
PES1,2.29961745792,2.32324931887,2.28907858254,1.84348212202,1.79183552744,1.86769008097
PET100,-0.432044862053,-0.382010561778,-0.445308013392,-2.06436411176,-2.28413614152,-2.10509940488
PET117,-2.70542910498,-2.76761858419,-2.88432201191,-3.38708905563,-3.16399377843,-3.40755549035
PEX1,0.566720364882,0.480957768946,0.527269832425,0.564147351315,0.642362738715,0.605827334809
PEX10,-2.37820671043,-2.55796527469,-2.40106006413,-2.40412698598,-2.33927769571,-2.41051891839
PEX11B,-0.549420407836,-0.572701817946,-0.588228946237,-0.406649621773,-0.403553717454,-0.391852532161
PEX12,-2.64695980041,-2.61672568322,-2.53404072097,-2.5751866277,-2.76387933018,-2.68407312555
PEX13,-0.65302088302,-0.672487586982,-0.72237280604,-0.436239171136,-0.461405993574,-0.40140116381
PEX14,0.800382448937,0.647650097689,0.756447254702,1.00142779846,1.09519662044,1.05751673419
PEX16,-1.04469909664,-1.00935550162,-1.00223905121,-1.23453808123,-1.22099655271,-1.12971317418
PEX19,1.59794874953,1.57311408955,1.5463539734,1.57824880129,1.65603060896,1.53802044647
PEX26,-0.664575343329,-0.703407831232,-0.625423380641,-1.02817684277,-0.916617929657,-1.0016748477
PEX3,0.38250166266,0.425816214753,0.39343564661,0.578758993154,0.606848063181,0.698363763681
PEX5,0.937896584679,0.878898587043,0.963751371367,1.26034949366,1.31702863266,1.26017979496
PEX6,-0.96992285578,-1.00644243644,-0.845277405201,-0.629841798218,-0.536579136084,-0.608683707445
PFAS,2.56366318785,2.5828484402,2.58412326369,2.55946992302,2.54157585532,2.50298163631
PFDN1,0.220954106499,0.353538542298,0.236440195822,0.20829722891,0.222155778173,0.240163761211
PFDN2,2.1405220919,2.16904955219,2.1360960411,1.91527847311,1.8982320735,1.86238023018
PFDN4,1.09632679624,0.980585735793,1.04596390507,0.828276342063,0.915226246277,0.824391237695
PFDN5,2.10045699102,2.24041252668,2.11481734556,2.11117062901,2.09327990261,2.15030497027
PFDN6,0.819631036737,0.854470790286,0.892424924221,0.872537178494,0.845472258665,0.893499628755
PFKFB2,1.06984225925,1.14460545572,1.11024734878,0.948424679099,0.779344093875,0.873538887024
PFKFB3,0.913064363229,0.961371687642,0.901336349206,0.292196623686,0.232310368933,0.293643101635
PFKFB4,-2.62171514858,-3.11128845824,-2.84896673546,-2.28888244255,-2.23836211288,-2.35618100795
PFKL,1.72950568117,1.72275406558,1.73862398231,2.49815225937,2.42949456307,2.46962476622
PFKM,2.00319837511,2.04575700611,2.00060581216,2.25413440544,2.19717469824,2.2105738743
PFKP,3.98979918651,4.02513000468,4.00367755578,4.48881724072,4.42667029218,4.43404219831
PFN1,3.56407576955,3.63385902369,3.59797022237,3.81777927021,3.69622895706,3.70912625322
PFN2,0.104764465018,0.170015534845,0.176002649342,0.776178365747,0.677145991596,0.745273807712
PGAM1,3.30503729497,3.39064800363,3.36561468778,3.53877270463,3.50180667787,3.48488869528
PGAM2,-4.99847607988,-4.6978165533,-4.79880394072,-4.55601806459,-4.97747480328,-4.65918824094
PGAM4,-1.92870580158,-1.98120093956,-1.85098308106,-1.61605564738,-1.63361342215,-1.69366714289
PGAM5,0.788190917521,0.754334119001,0.775633040864,0.224526797148,0.283319640852,0.224967359579
PGAP1,-1.69881426056,-1.73470396172,-1.66035717075,-1.70329956124,-1.96372747283,-1.86735720478
PGAP2,-3.90719557289,-3.92648839713,-3.63003263389,-3.78102643414,-4.07263203632,-3.9846451473
PGBD1,-4.32121673184,-4.06812769545,-4.01687820546,-4.44399144686,-5.03381278743,-4.93259839954
PGD,2.88518546231,2.94721399148,2.91494724936,3.17959577002,3.10766141966,3.1246045284
PGGT1B,-0.43067413032,-0.350732660523,-0.351453083435,-0.121648843986,-0.222587301121,-0.22583727577
PGK1,3.87144422074,3.96729942763,3.94228711805,4.23250270075,4.14177540103,4.12419930394
PGLS,0.173072664039,0.287571136096,0.204597688416,0.546650498441,0.495842341608,0.482261591895
PGM1,2.37315341824,2.42325286197,2.42231369759,2.6582407126,2.64899540154,2.64634625487
PGM2,2.79362535678,2.86066648399,2.83753379173,2.89798101289,2.80380119243,2.85293773614
PGM2L1,1.22452545907,1.1924526756,1.27708877446,1.79523670156,1.77377010255,1.73167389283
PGM3,2.13136385467,2.22201729385,2.21555777495,2.56376082886,2.5280242715,2.49528355996
PGP,0.292248515469,0.421901897323,0.347137365796,-0.141890937675,-0.24388968685,-0.238727345227
PGPEP1,-2.04386056419,-1.95218328403,-1.84293455228,-1.02778844728,-0.957659345939,-0.972185930578
PGRMC1,1.35510789583,1.35332594878,1.30896821118,1.50128419816,1.49072026009,1.53795639928
PGRMC2,1.39870709807,1.40415484164,1.42175707543,1.76445315865,1.77000401756,1.8131619309
