logFC	AveExpr	t	P.Value	adj.P.Val	B	p.value.log10
O14639_S655	-0.0774188937466199	-0.212090927758049	-1.27334363120103	0.2262506829651	0.348490388453353	-6.72869734454245	0.457809195469084
O60832_T497	-0.165901218382507	-0.464043504627147	-1.26942861559375	0.227597729353373	0.350233248294727	-6.73344132872992	0.45564262791127
O75648_S410	-0.156887718192087	0.972640180923191	-1.26878819377923	0.227818690789926	0.350241601261713	-6.73421628481607	0.455632270230414
O75643_S225	0.0633751768641272	0.364608837604144	1.26005215877848	0.230850023334527	0.354566434705678	-6.74475741126985	0.450302379598236
O76021_T358	-0.0942783559649398	1.75730560488384	-1.25458383370177	0.232763829833349	0.357168294125772	-6.75132700813013	0.447127100448026
Q15773_S238	-0.246152910843007	-3.01623775015762	-0.894015259338605	0.399458174299613	0.537350606984165	-6.75200023741972	0.269742256213382
P27816_S789	0.198922393087707	-0.504908045890314	1.24970753140524	0.234481093186499	0.359463940026472	-6.7571666931653	0.444344669767889
Q9UPV9_T359	-0.297412586011545	-2.40785278800509	-0.916581629171884	0.384923397454028	0.523307510970773	-6.75897778286124	0.2812430318383
O60841_S137	0.129714007411163	1.2451989347964	1.24670084757192	0.235544960787646	0.360754534665338	-6.76075859879917	0.442788201141589
Q15942_S142	-0.516270336710542	-0.46831683405773	-1.20449957681194	0.252809470030019	0.378980985976735	-6.76178406061329	0.42138257866657
Q96T37_S294	-0.0895120920391587	0.339306864320841	-1.24191224321416	0.237247256006879	0.362881815228472	-6.76646537823207	0.440234794664716
Q7Z460_S600	0.417859643239577	-1.2841686843015	1.24112437697286	0.237528267702045	0.362881815228472	-6.76740267483776	0.440234794664716
O00499_S298	-0.216533422797788	0.0947052526050547	-1.24091260325155	0.237603847017289	0.362881815228472	-6.76765453560525	0.440234794664716
Q68CZ2_T718	0.142668881109733	0.0266607964996223	1.23965387280853	0.23805346582892	0.363016619116686	-6.76915084299111	0.440073492249135
Q96QD9_S16	0.313537694337094	-1.89157447297146	1.23941490297791	0.238138902140546	0.363016619116686	-6.76943478321453	0.440073492249135
Q14186_S23	-0.0752477226750149	-0.328716624663438	-1.23834814605771	0.238520585081978	0.363257685809011	-6.77070176708082	0.439785188126622
Q9H4G0_S544	0.0809138744483323	-0.433828716343633	1.2352623778663	0.239627397980298	0.364601612095491	-6.77436193602254	0.438181415432473
P46821_S1666	0.132503069557154	0.732942466562666	1.23254938544158	0.240603861988429	0.365403061431025	-6.77757405209885	0.437227818349023
Q0JRZ9_S394	0.081375132378635	-0.00426862105696484	1.22874875033365	0.241977087731964	0.36714544123664	-6.78206462962002	0.435161859960764
P62195_S257	-0.198954139804955	0.421788730922685	-1.22705605332648	0.242590676395268	0.367607649867009	-6.78406111630695	0.434615459580647
Q13610_T55	0.094224638084029	-0.531304257124122	1.22607426144392	0.242947131058463	0.367607649867009	-6.78521812398126	0.434615459580647
P52948_S623	-0.0798107414125216	0.595748243484705	-1.22603779412104	0.242960379050565	0.367607649867009	-6.78526108548846	0.434615459580647
O43432_S495	-0.185426464959216	0.0734451261300974	-1.22198613757843	0.244435838607019	0.369496035103634	-6.79002803373171	0.432390217463612
Q8N972_T232	0.122302856600708	0.418344395302922	1.21692360946414	0.246289346530736	0.371821418333629	-6.79596691219888	0.429665596822888
Q8WXF1_S477	0.152081247687229	-0.419718929481298	1.21653577989373	0.246431795412504	0.371821418333629	-6.79642107835728	0.429665596822888
Q66K74_S763	0.0992649534939225	0.234894639787321	1.21481869098388	0.247063258031177	0.37242838061286	-6.79843050032382	0.428957231359016
O75533_T244	-0.340953762195382	-1.80971912238513	-0.937499118193824	0.378087144169784	0.516295469979747	-6.80187511387193	0.287101685472687
Q9Y570_S243	-0.0813007055718091	0.245853749405316	-1.21078286941734	0.248552454382736	0.374325985516169	-6.80314462152966	0.426750023340933
Q00613_T357	-0.781292751814856	-1.40579750003417	-1.10620947589951	0.293569188394698	0.426927133279737	-6.80664381234876	0.369646242808613
Q12802_S2728	0.0822758426307989	0.263803556358951	1.20576007406787	0.2504156859934	0.376744109731619	-6.80899432426423	0.423953529009488
Q96C19_S74	0.214127358395603	-0.15455392063717	1.20520631841967	0.250621773919926	0.376744109731619	-6.80963807076371	0.423953529009488
P46776_S68	-0.0839146346591561	0.179060361089792	-1.2026590921214	0.251571474618032	0.377822223894918	-6.81259623814425	0.422712500011163
Q09666_S572	-0.115963053771496	0.0866732083555549	-1.20061610401329	0.252335214099659	0.378619319401612	-6.81496524361135	0.421797229528459
Q9UHR4_S261	-0.113193170955126	-0.7784541243179	-1.19796675985612	0.253328334748399	0.379408796282164	-6.81803262018789	0.420892604568809
Q9P2E9_S1277	-0.11858391318313	0.088200996114374	-1.19660672042188	0.253839340128788	0.379824058664163	-6.8196051720104	0.42041752981973
Q92538_S1318	0.297193439295385	-2.14126435821953	0.696704768372821	0.514842216752846	0.646994563724131	-6.82005832433421	0.189099368410945
O14974_T443	-0.105363521744485	0.205615119141314	-1.19495010028367	0.254462868549324	0.380406772210351	-6.82151873434478	0.419751760116838
P16070_S706	0.262878862850926	0.152468018319102	1.19342848293289	0.255036638698709	0.380914097321141	-6.82327450281466	0.419172954155836
Q7L7X3_S965	0.287230707498548	-1.13612530124395	1.19204997264505	0.25555731885077	0.381341270094124	-6.82486361005915	0.418686191305807
Q8WWM7_S341	0.0985990733138567	0.0748320348280529	1.1902708454922	0.256230544132954	0.381995077262432	-6.82691238170987	0.417942233767708
P43243_S598	-0.302402216345628	-0.525394464873925	-0.994209184800178	0.347897042002789	0.486516947723349	-6.82699633393739	0.312902026568224
Q15154_S65	0.0778145954444641	-0.176795422116163	1.18591412821214	0.257884981621652	0.384109161443798	-6.83191913286139	0.415545334290074
Q07002_S130	0.0818927525182628	-0.00279914636625403	1.18031312893484	0.260024149681854	0.386586681823434	-6.83833434165651	0.412753111792779
Q3KQU3_S460	-0.119044349895754	-0.00156247564226967	-1.17588237660952	0.261726132232721	0.388406360619335	-6.84339202621197	0.410713666613518
Q05519_S434	-0.161755756377336	-0.673862024759471	-1.17522572410045	0.261979106767483	0.388427051548504	-6.84414029990741	0.410690531778624
Q8TC07_S675	0.128706056383555	-0.626488620359404	1.17009814411617	0.263961035732242	0.39100882685952	-6.84997182406306	0.407813438478526
O94804_S438	-0.102022731915205	0.470600817543968	-1.16454256621597	0.266121496411552	0.393786951361586	-6.85626705304068	0.404738678867147
Q7L4I2_S32	0.0799651512772427	-0.0437841024554676	1.16403094078006	0.266321144336236	0.393786951361586	-6.85684558648244	0.404738678867147
O75821_S42	0.422292279648206	1.72707467651141	1.16336452048638	0.266581370503455	0.393813388243741	-6.85759885221617	0.404709523491088
Q6ZRV2_S881	0.067601081273566	-0.244678885635961	1.05679228068551	0.314538026364482	0.449933356375249	-6.85910386542396	0.346851808673271
Q9NYF3_S162	-0.0811973796382217	-0.938130004833625	-1.15896819699234	0.268302992691732	0.395996696752102	-6.86255940643212	0.40230843677226
Q6UN15_S492	0.137943987850877	-0.26656094798761	1.14961535341848	0.271994156820045	0.401080312915221	-6.87306231471264	0.396768654902222
Q9UQ35_S2132	0.622755207590801	0.0649803706664693	1.1454789858217	0.273639019555633	0.403139988012605	-6.87768541405806	0.394544121440397
Q53GS9_S82	-0.0998597601979941	-0.813422283235299	-1.09866545024235	0.294577266770145	0.427400052233469	-6.88011907601044	0.369165429095894
Q9P270_S48	0.11252262700983	-0.572263031836961	1.13641626142008	0.277269594602164	0.408118742054816	-6.88776743253518	0.389213460644308
Q96E09_S37	0.0914535599689333	0.744536639239863	1.13300625095337	0.278645178819515	0.409772321793405	-6.89154416312783	0.387457379508148
Q9BZL4_S427	0.0624865862470217	-0.492923871263544	1.13013587591898	0.279807117890123	0.411109011366591	-6.8947160813455	0.386043003531272
Q13586_S575	0.111504392125932	-0.741667540593897	1.12282564372409	0.282783043087822	0.415106093060263	-6.90276471746799	0.381840891861112
O14545_S415	0.198542355323734	-3.11241211882227	0.915161362646313	0.385626675927889	0.523307510970773	-6.90282568907079	0.2812430318383
P40222_S515	0.108242125947066	0.446716820708382	1.11679894549579	0.285254543043085	0.418356166466618	-6.90936815049464	0.378453825237638
Q8IXT5_S278	-0.261674160774079	-1.62720896494421	-0.964464861854826	0.358969997218884	0.498569440581783	-6.91129945837861	0.302274344752091
O15027_S1786	-0.193348033438177	-0.696362948339542	-1.11433940754379	0.28626788609335	0.419463764564196	-6.91205471986907	0.377305549804326
Q9UJU6_S275	-0.0812229552580183	-0.301385696752997	-1.11311960216498	0.286771465785891	0.41982309180367	-6.91338532526535	0.376933677313647
Q9Y2H5_S867	0.157613956310907	-0.187712689794464	1.11110289227791	0.287605510985086	0.420312742583486	-6.91558260677047	0.376427443328361
O14617_S829	0.118910988134128	0.034604353119862	1.11106006489107	0.287623242924822	0.420312742583486	-6.91562923347168	0.376427443328361
Q96DS6_S63	-0.101137238975265	0.5524242870407	-1.10813908888448	0.288834580273381	0.421703677398243	-6.91880586301781	0.374992611774321
Q99575_S730	-0.0734713973045765	-0.152137342163279	-1.10277461044963	0.291069306066613	0.424584939280293	-6.92462200237025	0.37203541502981
O94874_S458	-0.222586426750356	-1.13872270047423	-1.0089211074689	0.33591124010478	0.474118750526411	-6.92834180055522	0.324112868791725
Q6P2E9_S723	0.0941136055081179	0.656352069555765	1.05295241757009	0.314171060902014	0.449804382348698	-6.9285198270776	0.346976317640747
Q6PKG0_S548	-0.0788737264025365	1.49020594204034	-1.09758821790583	0.293242250600004	0.426927133279737	-6.93022302667006	0.369646242808613
Q7Z6E9_S1179	-0.148427468841334	-0.736577667379124	-1.09643786824178	0.293725867696459	0.426927133279737	-6.93146240094124	0.369646242808613
Q8N8A6_S83	-0.0874995359573766	-0.403258533639969	-1.09498684582317	0.294336747853833	0.427400052233469	-6.93302419163071	0.369165429095894
Q15942_S281	0.0954097368827876	-0.493632091752633	0.9360423733989	0.372676617989594	0.510623528021155	-6.938452536171	0.29189917806615
Q07352_S54	-0.162715636307563	-0.541614098100962	-1.08375977171229	0.299095731165911	0.433568744999648	-6.94505066953044	0.362942032658387
Q8WUF5_S526	-0.086588107866805	0.474968500467706	-1.07515021096257	0.302784137587111	0.438524263439443	-6.95420383383482	0.358006372226473
Q00537_S9	0.109921197202337	-0.730308698924027	1.07081413269214	0.3046545811875	0.440139112659851	-6.95879077703037	0.356410036441416
Q14CX7_S691	0.109921197202337	-0.730308698924027	1.07081413269214	0.3046545811875	0.440139112659851	-6.95879077703037	0.356410036441416
Q09666_S511	0.0820161954511319	0.551578889697462	1.07068204787954	0.304711693379897	0.440139112659851	-6.95893026220407	0.356410036441416
O76021_S427	-0.116126979659282	-0.130019709787457	-1.0700135463595	0.305000869516735	0.440165553254613	-6.95963599895112	0.356383947736331
Q5JVS0_S108	0.0617660724414468	1.10240818117483	1.0689297586268	0.30547012250129	0.440451596330609	-6.9607793753156	0.356101811659561
Q92522_S31	0.65432728618686	-0.412311268058491	1.06516801375835	0.307103041024775	0.442021648950629	-6.96474047506202	0.354556459633823
Q9Y2U5_S164	-0.0662168322994074	0.482827695984774	-1.01696017966246	0.330271378897913	0.467874944598388	-6.96543595913432	0.329870211302829
O76080_S48	-0.0988404307044333	-0.632706091742355	-1.06209601563093	0.308441364896159	0.443555060138281	-6.96796665667237	0.353052461897633
P02794_S179	0.096178521985666	-0.0816208807917475	1.06038704344401	0.309187758199248	0.444235284769034	-6.9697580431548	0.352386949227677
Q2M2I8_S678	-0.5522605111526	-1.81170592451187	-1.05580152193194	0.31119711373476	0.446727305493803	-6.97455281440387	0.349957501159554
P48634_S1089	0.106935661087884	-0.597937824555845	1.05358535239008	0.312171694478859	0.447730806291392	-6.97686389825256	0.348983022788601
Q15942_S344	0.0729885622239266	1.12856229569499	1.05265021713164	0.312583606561493	0.447926243970394	-6.97783786687077	0.348793491523551
Q9BWU0_S82	0.226338268376681	-1.02759237397356	1.04714249885606	0.315017836228009	0.450223380712854	-6.98355963199406	0.3465719552464
Q13523_S277	0.131356370390337	-0.534353723529349	1.04650798766349	0.315299166839971	0.450229478132648	-6.9842171889213	0.346566073593086
P49792_T783	-0.335690051526689	-3.1940710752767	-0.818731957529721	0.43555171007196	0.57098426224194	-6.98829446474515	0.243375861834143
Q09666_S4960	-0.166399979638495	-2.58107821076784	-0.617450928995612	0.558256769874233	0.680776094460572	-6.99155363181123	0.166995702961867
O00566_S242	0.121254695546785	1.10127235700162	1.03813499403624	0.319028988795221	0.455125827409612	-6.9928629977923	0.341868518518638
O60763_S942	0.109914152045052	1.35988350571306	1.03755562004597	0.319288272767358	0.455125827409612	-6.99345909371101	0.341868518518638
Q5T5C0_S759	0.113514540182838	-0.341266722162606	1.03645389160304	0.319781750780669	0.455429750235396	-6.99459184927468	0.341578603187154
O75179_S1709	0.389258288820395	-1.2800386953594	0.80821224446473	0.441256833068923	0.577328787227858	-6.99713247071425	0.238576786824066
Q9BZF9_T801	-0.218244837370215	-2.83082972140006	-0.767741981450054	0.46367543328055	0.59881952956381	-6.99817116047575	0.222704044261703
P85037_S420	0.123696314402818	-0.533363043677797	1.02958320105673	0.322871876434973	0.459428020321218	-7.00163319852725	0.337782520895922
Q13523_S257	0.405913421707997	-1.43922344576857	0.493953668814029	0.637836612016979	0.74890498159508	-7.00832442591788	0.125573280547082
Q9UNZ2_S114	0.325452074641188	0.616182219082646	1.02161972154807	0.326480816093339	0.46347439103964	-7.00974510465745	0.333974257500996
Q9NZT2_S315	0.0820260518363756	-0.28143775746544	1.02142113900496	0.326571186301777	0.46347439103964	-7.00994670934104	0.333974257500996
P21333_S1084	-0.131993272466967	-0.75304725771818	-1.01869292003157	0.32781458439736	0.464833071244075	-7.01271309632599	0.332702980988051
P46821_S1917	0.0764295748614924	0.33851108038102	1.01241312530088	0.330689744900328	0.467874944598388	-7.0190569669022	0.329870211302829
Q8WWM7_S634	0.102906430267572	0.636360629148428	1.01212178706691	0.330823576211414	0.467874944598388	-7.01935047185555	0.329870211302829
Q7Z417_S629	-0.0675022210471204	0.651126651660239	-1.00333964456596	0.334876308916267	0.473194784338203	-7.02816429933145	0.324960050911439
Q92945_S181	-0.0984557028011759	-0.268094033271651	-1.00067357356392	0.336113723450108	0.474118750526411	-7.03082708409461	0.324112868791725
Q8NAV1_S209	0.0578786709786584	-0.11677070179057	0.512779128741077	0.623056925809125	0.737950076122324	-7.03439500772179	0.131973018120019
Q9NTI5_S1257	0.215669027303955	-1.42982426144339	0.944852353919419	0.364331178159293	0.504073995659841	-7.0361470948525	0.297505706514912
Q14247_T401	0.0958655061436385	0.0728967292762151	0.992474470090016	0.339939925839346	0.478881874615653	-7.03897829694192	0.319771600425283
Q09666_S3412	0.0999326571811013	0.44448731682268	0.992175989933423	0.34007980511167	0.478881874615653	-7.03927395601881	0.319771600425283
O43318_S389	-0.0960160411561233	-1.11451592912122	-0.991484580169218	0.340403985628477	0.478923356403702	-7.03995853971317	0.319733982523278
P27816_S787	-0.146892242575383	-0.3858253317677	-0.989572387617992	0.341301712334606	0.47977100566067	-7.04184973441654	0.318966001599665
Q96NE9_S544	-0.17583310105707	-3.17855579280084	-0.754682096576147	0.46892611641533	0.604286232493982	-7.04300727185701	0.218757300207947
P49736_S41	-0.276855651044444	-0.884060741488167	-0.986431029501499	0.342780198628396	0.480935151265072	-7.04494983311808	0.317913479439922
O43765_S305	-0.0745963749718448	-0.544951539513231	-0.986265840573102	0.342858072347693	0.480935151265072	-7.04511261949344	0.317913479439922
Q9UQ35_S2702	-0.233612210376573	-0.319603114862395	-0.985927214578081	0.343017747886904	0.480935151265072	-7.0454462476265	0.317913479439922
Q12769_S1157	0.137402279814573	0.506322602589268	0.982077061773336	0.344837004933961	0.483069080187661	-7.04923268925973	0.315990759519533
P18754_S11	0.0724546828463807	0.463211807380982	0.978320654880961	0.346618625466928	0.485146654938637	-7.05291472132959	0.314126958711168
Q9NRL3_S276	0.450499235799079	0.273883062482482	0.973902063653354	0.348722735422723	0.487252317336134	-7.05723035601853	0.31224608673286
Q9C0C2_S435	-0.0930789402595986	-0.618019947890399	-0.97279163279081	0.349252948874762	0.487573919176537	-7.05831227965866	0.311959533284681
P40222_S514	-0.124175199445453	-0.0735843746545663	-0.97136287093501	0.349936006844265	0.488108164053159	-7.05970280431023	0.311483928312368
P10644_S83	-0.229201285633671	0.607296745825304	-0.968983290604839	0.35107574374549	0.488984257510939	-7.06201480714893	0.310705122443217
Q07002_S87	-0.319118906148949	-1.18046022508218	-0.96879524196295	0.351165925240164	0.488984257510939	-7.06219730781145	0.310705122443217
